SourceID Photons AvgX AvgY
2526 20414 1871.200598 1059.641863
2527 20624 2162.958689 1891.302754
2528 20439 2309.247566 1375.528499
2529 20614 1419.446881 725.608179
2530 20599 1839.467013 1503.781252
2531 20319 856.682071 2216.800482
2532 20313 1096.971595 1371.121892
2533 20536 1153.799815 2890.213771
2534 20510 3127.525646 2521.080741
2535 20646 2173.424005 467.568924
2536 20253 3343.035649 2960.624599
2537 20508 765.346353 2219.534231
2538 20533 672.560561 549.260167
2539 20541 2065.370430 3588.216591
2540 20357 1005.268458 2798.177040
2541 20619 3661.069111 2062.458703
2542 20323 261.635438 3132.968853
2543 20473 3041.978801 2667.000244
2544 20369 1057.040208 826.207423
2545 20524 3288.771633 2835.168534
2546 20486 2453.976472 1530.361808
2547 20590 2854.697426 2908.087761
2548 20557 2197.971980 450.742861
2549 20490 1360.993460 1364.139678
2550 20706 791.894475 2610.949242
