SourceID Photons AvgX AvgY
451 19347 1568.074844 3374.398925
452 20199 3525.993069 3694.463785
453 20055 2619.004039 2786.816355
454 19834 1713.509932 3023.513109
455 20253 2835.924357 1388.002074
456 20282 3272.576915 2304.979440
457 19891 1560.995978 2585.223619
458 20538 3385.293846 2310.972928
459 20108 2031.008802 1866.997165
460 20320 3521.013238 1816.922982
461 20373 2498.000049 3253.076768
462 20141 2757.223326 629.008391
463 20364 2538.702711 2839.660430
464 20055 1906.977562 2937.007330
465 20546 3544.954930 3752.998248
466 18902 823.986880 2404.915776
467 20419 3611.099760 1877.976933
468 18818 722.929589 1480.415400
469 20518 3390.056877 3554.046593
470 20158 2550.436502 2312.007937
471 19935 1308.525759 1552.136343
472 18687 749.131375 2078.995505
473 18008 476.393325 1729.002221
474 19742 965.521680 370.015804
475 15950 408.189028 3471.002445
