SourceID Photons AvgX AvgY
651 39702 252.122941 2991.055010
652 40063 1823.675436 2189.989167
653 39665 2309.021833 3721.116828
654 40551 3003.042909 2304.211314
655 40348 3567.130589 2988.102161
656 40150 2558.996389 658.356887
657 40133 820.000698 533.369397
658 39660 1145.037922 3548.989990
659 39609 486.818678 2716.020753
660 40475 3486.245287 1578.527511
661 40396 3073.983662 508.009159
662 40433 1717.011476 358.976628
663 40491 3108.992220 1237.157936
664 40104 2850.047576 3143.474840
665 39978 2493.097178 2711.030067
666 40119 3485.004462 2778.633640
667 39652 1527.308736 2731.020907
668 39763 1253.048739 2379.766642
669 40753 3145.956420 1323.034108
670 39745 1137.450094 3358.893395
671 40135 2716.911125 2597.065006
672 40042 1579.900679 1672.185480
673 39503 1471.989672 3756.021872
674 39689 1588.942453 3525.187432
675 40195 2680.234780 1617.063391
