SourceID Photons AvgX AvgY
4326 20148 2534.944511 1658.680911
4327 20352 2440.815645 443.009385
4328 20164 2692.854939 1557.262299
4329 20323 2792.062491 3079.218127
4330 20508 1033.852448 340.431295
4331 20059 3335.863553 2331.170198
4332 20125 1096.973416 3699.040596
4333 20321 1535.093401 3145.924167
4334 20407 1599.566472 1709.026560
4335 20510 1349.968308 1319.325158
4336 20105 2059.619647 1219.358468
4337 20400 1243.274706 325.954020
4338 20356 1890.017341 1585.045982
4339 20277 3047.578389 2922.125018
4340 20214 812.668992 2840.831503
4341 20310 3107.285229 2953.806795
4342 20126 2133.270744 2908.879360
4343 20210 2687.828748 2830.167689
4344 20063 2809.656432 3666.116782
4345 20457 820.099330 3529.159505
4346 20286 1072.966381 3685.327122
4347 20442 2190.191909 1712.050240
4348 20214 3424.139606 2825.753834
4349 20331 1864.128572 882.179775
4350 20616 698.615929 592.726038
