SourceID Photons AvgX AvgY
1726 29698 705.058253 633.008991
1727 29442 2274.040418 1493.939067
1728 29223 3097.015296 3636.820073
1729 29850 3683.282781 512.994506
1730 29677 3469.973549 3135.048522
1731 29580 2487.369439 532.952130
1732 29420 2675.002923 2983.899252
1733 29394 2935.288596 2239.749847
1734 29533 2544.064132 1732.033556
1735 29460 1336.100679 3280.509369
1736 29387 431.503080 2593.901963
1737 29688 3205.008219 3112.210961
1738 29298 1050.938972 3280.655540
1739 29681 954.827162 2463.570500
1740 29432 3206.206646 2044.087694
1741 29247 912.077102 2371.084111
1742 29251 2892.569929 3630.585313
1743 29662 1387.900108 696.902030
1744 30040 1465.243309 819.784754
1745 29785 3543.037334 2897.963639
1746 29478 3409.549155 1403.942873
1747 29375 2731.872647 2974.172494
1748 29852 586.000737 1867.643039
1749 29509 245.278390 2918.600020
1750 29239 471.597763 2829.458771
