SourceID Photons AvgX AvgY
51 38588 3572.067223 3589.203250
52 38180 1966.705631 2884.840754
53 33985 582.436957 1390.854289
54 37964 1173.922637 3660.968312
55 37521 805.497775 3620.790251
56 38620 2355.065044 3423.393449
57 38282 2269.963482 802.812575
58 35328 419.366848 3138.465240
59 38226 2012.255585 1051.831921
60 35970 994.083987 1578.088185
61 38594 3461.434860 2261.880189
62 38839 3282.942429 2651.460697
63 38423 2581.415350 2614.373370
64 36643 571.194853 3792.053325
65 35583 1118.108479 1069.787764
66 36250 569.222841 3643.198869
67 38550 2457.034942 1637.700259
68 38071 1877.826692 1632.913189
69 37565 1085.625396 2548.148702
70 32952 582.758528 705.233309
71 37413 1543.956566 1153.679336
72 35409 438.268999 3273.009461
73 38118 2163.243481 1910.340049
74 34005 963.563329 335.233877
75 38357 1613.047084 3324.087650
