SourceID Photons AvgX AvgY
4301 40380 2723.082392 3262.981971
4302 40699 2025.790290 2851.952087
4303 40781 3019.850200 619.870209
4304 40668 2523.898348 2793.122799
4305 41013 668.788360 3576.693902
4306 40760 2165.830667 887.843621
4307 40993 1798.880272 932.507672
4308 40706 2298.525254 1590.011841
4309 40645 3092.473269 2862.973970
4310 40892 1524.769270 2993.360608
4311 40492 2961.258570 1843.089968
4312 41099 1820.581571 2750.051656
4313 40746 1020.150542 3526.740318
4314 40817 1939.492368 1717.849376
4315 40725 2682.915433 1393.330780
4316 40598 2052.017094 1253.034238
4317 40734 3366.807998 584.079197
4318 40813 2350.224267 1808.630877
4319 40979 2174.249689 2114.936016
4320 41107 1494.756343 3578.337558
4321 40654 954.843902 1704.921804
4322 40807 741.855441 405.486657
4323 40591 3581.159666 1353.099825
4324 40601 997.998005 1014.041797
4325 41253 443.244249 3104.408867
