SourceID Photons AvgX AvgY
2951 19903 1966.162639 3675.478923
2952 19695 215.135618 446.966591
2953 19727 1904.725807 2407.008364
2954 19707 425.444867 712.932968
2955 19641 3248.265312 1565.269589
2956 19726 2972.259201 3357.687772
2957 19628 803.376860 2175.960821
2958 19775 2677.048344 2482.391454
2959 19843 2258.830016 2029.530011
2960 20003 2033.538419 2661.590361
2961 19756 987.930249 3156.447358
2962 19772 1616.630235 1539.654967
2963 19830 2373.173575 2174.195008
2964 19904 1969.307426 2276.194132
2965 19816 1251.069237 3054.661839
2966 19868 237.150141 1343.709533
2967 19529 2965.754314 1408.011982
2968 19885 2194.553382 2847.147750
2969 19689 494.813195 1980.433948
2970 20071 1689.059339 3066.945394
2971 19536 3312.694871 1139.760954
2972 19607 2018.744071 380.705360
2973 20013 1328.916154 2573.194474
2974 19624 2839.850132 1200.985171
2975 19920 2787.070934 1913.618775
