SourceID Photons AvgX AvgY
4401 39470 2510.228908 3499.930656
4402 40120 251.754661 3395.874726
4403 39802 3066.644917 3392.057158
4404 39463 3555.054811 3457.039353
4405 39925 2283.921453 3554.040501
4406 39821 3006.701389 1863.899098
4407 40326 1696.965878 2469.094852
4408 40126 1414.619524 784.133355
4409 40213 1202.089722 633.956357
4410 39972 2219.711923 3171.090563
4411 39952 1138.927263 2720.042151
4412 39675 3629.842420 3541.584802
4413 39629 2558.999420 2535.270433
4414 39790 2824.305177 975.417517
4415 40343 514.654190 1011.826661
4416 39746 2345.782947 2952.748226
4417 40342 1597.069258 372.824277
4418 40204 1334.878345 1436.113297
4419 40126 2132.028087 3557.771570
4420 40248 2105.621397 2046.046213
4421 39527 2486.992436 3346.630885
4422 39747 2569.915012 801.010642
4423 40002 1153.321209 2653.998075
4424 39926 1305.065646 374.865977
4425 40430 555.613233 3193.120604
