SourceID Photons AvgX AvgY
3576 20336 2493.015785 1463.323564
3577 20564 3529.308160 3385.971941
3578 20445 1160.810467 512.912497
3579 20647 488.345425 782.395699
3580 20632 547.307193 3656.771908
3581 20217 3304.548449 3268.052481
3582 20337 866.550032 1901.073167
3583 20545 2912.923680 2384.565782
3584 20559 869.145970 474.026898
3585 20636 353.352782 3648.777670
3586 20338 613.405202 1733.728882
3587 20564 1550.037590 1545.096431
3588 20451 3140.667694 1440.566623
3589 20656 336.760070 366.457349
3590 20405 310.290860 328.353933
3591 20553 3339.194959 3237.869168
3592 20354 1688.426845 1968.830156
3593 20524 594.530939 1623.812999
3594 20280 2164.924310 3676.191667
3595 20629 706.226865 2026.825294
3596 20407 3419.481648 1392.601166
3597 20612 3132.250437 1096.613138
3598 20529 1743.194310 3460.818988
3599 20488 2314.562329 3386.939330
3600 20854 262.581231 1622.173492
