SourceID Photons AvgX AvgY
4651 26338 3219.975852 1422.775078
4652 27771 1791.390659 558.344496
4653 27972 466.007972 2440.747247
4654 28208 486.836465 3494.713486
4655 28404 946.785805 1538.873152
4656 28099 1704.965515 408.958611
4657 27825 2049.949973 1819.459407
4658 28186 535.236571 2869.811325
4659 27768 2231.001981 323.135732
4660 28086 1777.196468 1879.210674
4661 27696 2554.978372 1091.006716
4662 28500 567.533930 2201.044877
4663 27686 2568.886910 470.737376
4664 26726 3252.776959 1177.243695
4665 27476 1930.061981 3348.890122
4666 27669 1814.987893 2900.381293
4667 27694 1891.002816 2007.491767
4668 28347 571.996049 1478.044590
4669 27539 2728.980646 1992.366317
4670 26924 2475.090588 3694.996694
4671 27877 1056.966496 2518.419988
4672 25567 3476.952712 1269.139907
4673 28502 893.013367 3517.046523
4674 28044 1572.046570 2503.845528
4675 23821 3429.502456 3120.785693
