SourceID Photons AvgX AvgY
3201 20520 2252.231871 2143.985770
3202 20762 406.149745 1278.348329
3203 20589 1099.523921 3214.278061
3204 20746 1817.016051 2544.698400
3205 20718 2349.543585 1627.270586
3206 20494 377.695765 1352.332146
3207 20372 3562.403397 2914.150942
3208 20760 973.343738 3240.878179
3209 20665 398.174643 3225.585338
3210 20743 1941.802102 1425.382828
3211 20454 226.736091 1362.371321
3212 20682 2266.488637 1866.264046
3213 20674 2097.529748 1239.580101
3214 20776 300.862582 1642.003514
3215 20539 2791.212863 1697.361556
3216 20756 2542.748506 2686.201918
3217 20514 433.893390 827.608024
3218 20625 2331.351418 2261.958255
3219 20489 550.849675 955.197374
3220 20696 833.770487 2395.878865
3221 20633 3060.230795 2890.947463
3222 20786 1651.480083 2729.084961
3223 20707 1256.978365 1611.490028
3224 20663 2459.037652 1901.145187
3225 20812 2702.838939 448.221843
