SourceID Photons AvgX AvgY
4301 20148 2713.122593 3262.288813
4302 20413 2016.012296 2851.461520
4303 20156 3009.721621 620.277535
4304 20356 2513.964630 2792.948909
4305 20478 659.710519 3575.925090
4306 20131 2156.001689 888.140778
4307 20161 1789.267497 933.000595
4308 20356 2288.735164 1590.167862
4309 20266 3082.295470 2862.573275
4310 20504 1515.223859 2993.001951
4311 20046 2951.200639 1843.218448
4312 20356 1810.925624 2749.885341
4313 20383 1010.979149 3525.957366
4314 20434 1929.848586 1717.904718
4315 20087 2672.927017 1393.805347
4316 20400 2042.415343 1253.440343
4317 20070 3356.508719 584.914150
4318 20310 2340.523831 1808.749631
4319 20165 2164.625192 2114.865658
4320 20485 1485.217574 3577.811716
4321 20346 945.656788 1704.966185
4322 20502 732.753244 406.164082
4323 20259 3570.872649 1353.583247
4324 20405 988.856016 1014.664641
4325 20670 434.354717 3103.981955
