SourceID Photons AvgX AvgY
3626 21767 3450.216888 1309.006110
3627 21549 1261.225857 2969.875029
3628 21578 374.972889 3247.487487
3629 21696 3566.980918 719.425424
3630 21658 1352.873996 1128.636024
3631 21584 2629.842893 3266.679392
3632 21949 3661.857169 1280.101918
3633 21838 2576.989422 3747.115212
3634 21772 1102.692725 1577.186202
3635 21641 1158.217550 1592.097546
3636 21840 1674.279716 3334.127473
3637 21593 3011.032881 772.026814
3638 21946 1891.056821 711.782375
3639 21794 1951.766541 3612.288153
3640 21998 576.959542 1656.100191
3641 22155 1307.483096 2836.040262
3642 21632 3135.951599 2229.992511
3643 21775 1380.180941 972.845144
3644 21901 463.940825 906.813479
3645 21789 1866.961907 440.263298
3646 21823 964.262704 2590.081245
3647 21939 1945.028260 2096.904781
3648 21665 2322.647542 2816.078006
3649 21560 2941.135993 1673.712245
3650 21333 2345.795294 732.092298
