SourceID Photons AvgX AvgY
1426 41963 442.433406 2520.981388
1427 41865 1668.036236 1225.029428
1428 41663 1292.934690 1395.433430
1429 42071 3063.078843 3797.543106
1430 41914 2824.998258 3185.112206
1431 41443 2605.919456 1614.994016
1432 41796 2404.955785 2541.321945
1433 41933 1964.072735 2404.822240
1434 41849 531.821883 576.564171
1435 41857 2319.915689 1354.751678
1436 41597 835.280116 644.525062
1437 41945 2183.651830 1283.279557
1438 41734 1721.438372 1963.916423
1439 41811 1159.986295 3523.012820
1440 41794 3551.310188 1413.419701
1441 41494 683.006121 3438.946450
1442 41764 2802.034001 1659.676228
1443 41831 3601.007243 3127.303770
1444 42191 1156.206253 304.919414
1445 41867 912.097499 2561.001385
1446 41779 1142.824050 880.996912
1447 41617 1104.071774 2511.995867
1448 41711 1976.953585 1506.997770
1449 41728 1862.885544 1521.998730
1450 41647 1547.102432 1891.007275
