SourceID Photons AvgX AvgY
2776 41374 453.954730 3522.664137
2777 41364 1257.051760 2314.696572
2778 41301 2396.836663 1533.886613
2779 41593 3670.138317 1149.333446
2780 41499 1831.676884 1590.006265
2781 40981 332.626363 1334.877602
2782 41390 3161.325513 1882.559362
2783 41439 2886.062140 2066.024590
2784 41297 2184.959561 3041.675545
2785 40921 317.582757 3779.097920
2786 41077 781.988753 1856.963167
2787 41324 3112.043147 2354.276934
2788 41313 1096.120809 1938.019824
2789 41614 875.032922 458.132600
2790 41136 3278.192022 2562.486630
2791 40930 3047.926851 3376.691620
2792 41382 3429.001764 384.022860
2793 41187 2378.021852 2484.296890
2794 41637 2625.058626 2847.722314
2795 41158 3311.974877 3658.308567
2796 41247 1084.846098 2577.027129
2797 41328 1080.988265 776.937282
2798 41417 1757.876090 1130.005698
2799 41025 3369.976917 3278.049580
2800 41400 3576.999324 1044.974444
