SourceID Photons AvgX AvgY
4426 37983 2783.725351 3320.153411
4427 38643 1246.951065 827.077453
4428 38202 3231.663552 2325.656903
4429 38665 1524.944730 1301.868925
4430 38408 2343.441861 639.549287
4431 38828 1802.680488 2695.038941
4432 38167 2989.587838 1314.891215
4433 38404 2631.755156 3590.084601
4434 38190 2934.039513 1135.124745
4435 38827 1813.999099 3067.079017
4436 38020 2525.789506 850.280589
4437 39222 920.942838 1998.088343
4438 37946 3161.829784 1772.011964
4439 37862 3431.769716 2443.891395
4440 38598 1847.072439 2358.894865
4441 38662 1435.768765 1191.246909
4442 39240 874.208869 2739.737844
4443 38937 918.146878 2269.295477
4444 38384 3183.458003 2229.450422
4445 38689 2616.013466 3615.121094
4446 37518 3539.896956 2587.940269
4447 38551 1514.897175 1792.856735
4448 38659 1920.692025 2614.365685
4449 38171 2267.484740 999.927615
4450 39192 991.910824 3252.057078
