SourceID Photons AvgX AvgY
3626 40947 3445.453611 1303.044741
3627 41041 1257.630248 2962.987110
3628 41441 371.474313 3240.739823
3629 41237 3561.963989 713.914349
3630 41470 1348.903352 1122.846491
3631 41250 2625.084267 3259.829358
3632 41476 3656.802440 1274.251037
3633 41167 2572.439770 3740.053732
3634 41243 1098.921562 1571.197706
3635 41339 1154.699485 1586.077385
3636 40970 1670.310495 3327.266512
3637 41529 3006.399335 766.428110
3638 41177 1887.008767 706.005998
3639 41185 1947.474129 3605.310866
3640 41366 573.248828 1650.054828
3641 41072 1303.786935 2829.419166
3642 41439 3131.022829 2223.692777
3643 41418 1376.426505 966.957603
3644 41593 460.266920 900.963816
3645 41716 1862.825630 434.934294
3646 41068 960.840094 2583.719344
3647 41100 1940.969148 2090.479465
3648 41092 2318.134965 2809.565487
3649 40976 2936.730891 1667.610406
3650 41594 2341.199524 726.645766
