SourceID Photons AvgX AvgY
3201 41076 2256.175066 2140.076030
3202 41334 409.252262 1274.110756
3203 41631 1102.976268 3211.005885
3204 41393 1820.906796 2541.017346
3205 41632 2353.621973 1623.167756
3206 41579 380.872652 1348.122538
3207 41640 3566.985231 2910.820629
3208 41582 976.873671 3237.482541
3209 41498 401.284496 3222.140898
3210 41401 1945.697785 1421.170793
3211 41219 229.850093 1358.151071
3212 41572 2270.492615 1862.263783
3213 41333 2101.388431 1235.234365
3214 41273 303.964165 1637.966855
3215 41494 2795.531282 1693.277751
3216 41240 2546.893744 2682.750824
3217 41595 437.008102 823.106720
3218 41443 2335.352388 2258.079772
3219 41726 554.005704 950.938048
3220 41752 837.025460 2392.075469
3221 41210 3064.729702 2887.327785
3222 41277 1655.095453 2725.531507
3223 41447 1260.604024 1607.373465
3224 41037 2463.078149 1897.146429
3225 41644 2706.987585 443.744909
