SourceID Photons AvgX AvgY
3676 30048 3089.893504 2931.545660
3677 29998 2008.953897 1977.394660
3678 29833 2150.161968 629.924781
3679 30232 1012.158706 705.004796
3680 30307 3311.703996 521.752565
3681 30057 1302.428153 387.072163
3682 30094 1117.014953 3047.961421
3683 30044 347.923013 1560.920150
3684 30102 1268.580659 2074.913029
3685 30195 1311.966981 2587.238053
3686 30065 404.033561 2306.160951
3687 30188 2822.984033 888.992646
3688 29934 2683.431416 3206.030901
3689 30278 2398.126594 413.088282
3690 29946 1534.126461 2992.371135
3691 29914 2383.469680 2087.013338
3692 30017 1838.000300 3458.972316
3693 30162 779.979975 3567.083317
3694 30517 701.994265 2428.148933
3695 30384 1171.761091 2756.084189
3696 29920 2211.991377 2075.988202
3697 29962 1971.986516 2604.700888
3698 30508 1859.005998 1661.009440
3699 30316 1637.991918 860.070359
3700 30024 1320.380196 2525.965361
