SourceID Photons AvgX AvgY
1701 31298 2925.699406 3024.833600
1702 36045 1645.029824 1549.980386
1703 30143 849.581893 2285.458149
1704 28254 3409.734303 3757.657252
1705 31310 3553.883903 3252.619770
1706 35964 557.589534 1020.849905
1707 30049 2846.738627 3161.652501
1708 38147 2272.604949 1186.184104
1709 38744 2936.029321 1035.183693
1710 33609 3561.884317 2831.829421
1711 35997 913.988916 1177.664083
1712 37789 2235.981979 1345.301199
1713 38108 1981.809515 1009.665766
1714 25681 782.390639 3451.837857
1715 26123 838.983233 3278.141063
1716 34923 3659.785414 2565.001403
1717 34964 3300.985585 2426.236844
1718 25716 1218.014310 3507.705436
1719 37843 1875.948392 1232.527680
1720 34790 808.971055 1411.585599
1721 38575 3488.680207 1248.762903
1722 32464 567.656820 1782.996550
1723 33766 995.334686 1747.885802
1724 38616 1505.056816 526.053320
1725 37997 3677.053925 1818.519594
