SourceID Photons AvgX AvgY
3251 40825 2489.952235 3612.363919
3252 40889 1399.909584 451.656974
3253 40979 3647.910418 507.149955
3254 41111 561.255260 2994.585415
3255 41088 2369.410607 611.861103
3256 41149 3593.961141 3524.020292
3257 41302 851.903782 2477.165585
3258 40959 3118.799849 870.077370
3259 41201 450.652630 3706.209194
3260 41131 1798.160195 1807.089519
3261 40718 3399.022865 578.413134
3262 41341 633.647590 761.222322
3263 40949 1738.147232 3077.709175
3264 40996 2831.898990 2183.092497
3265 40983 3190.774955 1081.036381
3266 41138 260.408236 3184.084739
3267 41398 759.828567 2692.832915
3268 41154 2783.736016 2883.807892
3269 41385 2851.923257 2400.929032
3270 41410 418.745182 1705.837406
3271 40885 444.237960 2675.079516
3272 40819 2667.930596 325.869963
3273 41039 587.993567 1693.631351
3274 40791 1493.639577 1929.787036
3275 41369 2264.494984 3047.070463
