SourceID Photons AvgX AvgY
3301 41192 1415.779205 1835.084507
3302 40826 3111.047568 1940.614878
3303 40345 3154.043847 477.979304
3304 41156 2800.346900 3268.452036
3305 40776 2697.755077 931.417059
3306 40532 3267.449990 3712.847972
3307 40869 1917.899631 2323.970540
3308 40965 2949.633590 2904.154888
3309 40848 1923.474589 1631.098414
3310 40903 1571.593868 2010.980686
3311 41059 546.484912 3564.223897
3312 40949 3129.014579 3391.136731
3313 41122 469.748894 2929.187199
3314 41053 2944.392371 3187.979612
3315 40577 3438.001774 2275.154053
3316 40533 2817.765253 1626.970296
3317 40518 2311.115998 931.037169
3318 41027 2059.002121 3458.174105
3319 41299 1641.183297 2624.080607
3320 41011 685.020629 466.287972
3321 40920 698.999438 454.467253
3322 40853 857.100825 1737.231268
3323 40627 2642.004135 1635.692594
3324 40883 1014.579067 1219.354475
3325 40815 1776.515791 2695.007399
