SourceID Photons AvgX AvgY
4501 29465 3283.430409 2383.052164
4502 29461 668.851193 3225.700418
4503 29347 1078.024023 3500.952636
4504 29584 2387.627468 904.005206
4505 29616 2597.906773 3468.011919
4506 29566 1127.922648 2291.893459
4507 29513 2053.663030 2720.013113
4508 29473 1191.124181 2092.018729
4509 29592 1096.324851 901.894363
4510 29562 3370.775827 358.992017
4511 29436 2290.015253 3156.007644
4512 29481 3240.273736 3254.230555
4513 29258 2934.119455 3276.910349
4514 29819 1030.639324 1966.979610
4515 29447 1390.158454 2171.175434
4516 29260 2976.090465 1346.997232
4517 29595 693.986484 1287.013989
4518 29553 2612.532738 780.431124
4519 29807 2422.995001 2956.029087
4520 29866 408.042825 3491.997656
4521 29239 3395.070043 1911.066213
4522 29625 552.785924 1856.060118
4523 29822 2611.021628 2651.616793
4524 29764 1707.366248 1044.407506
4525 29455 1682.957053 1275.578442
