SourceID Photons AvgX AvgY
326 29012 423.981146 1106.011719
327 29040 1610.182025 1223.966804
328 28649 462.437781 377.985130
329 29492 3462.338838 426.250441
330 29406 1964.043563 1973.006733
331 28715 229.168901 2004.184433
332 28844 348.982665 2574.379594
333 29295 3574.892541 500.182625
334 29225 2743.885064 810.990932
335 29479 2753.156315 2435.481665
336 28834 421.979885 3572.063363
337 29454 2512.735248 3327.005466
338 29250 3184.254496 1886.015248
339 29394 2002.661632 2411.007553
340 29270 3392.251281 300.860950
341 28851 1359.274202 1081.163114
342 28908 1230.947523 2735.997371
343 29105 1336.898643 2072.883388
344 29642 1919.118852 1281.381216
345 29530 3042.964104 1513.131764
346 29128 2724.020976 1385.897418
347 29217 2000.551562 1593.009926
348 29386 996.822807 2745.597155
349 29574 3081.034253 1345.971563
350 29185 2712.957718 497.010176
