SourceID Photons AvgX AvgY
2601 20379 2813.356347 2536.462241
2602 20622 1264.838086 2661.016293
2603 20485 3309.366073 1177.112277
2604 20640 3238.735029 875.918992
2605 20677 608.149345 1846.251439
2606 20319 3098.775137 1996.943600
2607 20316 2368.251526 979.705060
2608 20567 1905.562746 2494.093110
2609 20582 1295.776358 333.831698
2610 20624 720.700155 1278.493648
2611 20374 2013.201973 1027.260332
2612 20559 207.963422 1533.160611
2613 20521 946.335071 2037.455192
2614 20535 3257.445629 3278.971269
2615 20360 2891.982417 1940.802750
2616 20617 2927.027647 2338.361692
2617 20418 2393.678862 609.004212
2618 20514 3540.641026 1547.656673
2619 20389 3619.407377 1441.936240
2620 20593 1937.331520 494.320983
2621 20424 3143.798766 3327.926018
2622 20613 1968.815068 2625.658516
2623 20557 1608.754731 2546.604903
2624 20487 1875.856934 3477.852248
2625 20749 1584.510145 2045.864138
