SourceID Photons AvgX AvgY
3826 21367 1640.164459 2659.049422
3827 21004 2823.941440 3288.381927
3828 21130 1948.845007 2284.025745
3829 21316 3145.011728 1561.141771
3830 21343 1828.828234 527.712458
3831 21184 1564.732628 2962.057307
3832 21423 3102.998320 3199.390375
3833 21452 727.987507 3082.837638
3834 21212 3584.960824 2506.716246
3835 21390 2384.286910 616.723703
3836 21536 1221.024564 2085.415769
3837 21300 748.999718 915.047746
3838 21551 1779.973319 2483.099392
3839 21444 2579.996782 1412.953647
3840 21576 724.121941 1982.134084
3841 21736 2522.513756 3077.909045
3842 21195 1933.186270 3224.601793
3843 21272 3031.004889 920.584665
3844 21494 798.165535 2442.161580
3845 21246 2510.867081 3014.172927
3846 21343 2406.012557 2897.011807
3847 21659 382.562491 1367.355418
3848 21368 361.321602 2012.104315
3849 21282 3025.004934 540.934452
3850 20991 608.959935 1337.905531
