SourceID Photons AvgX AvgY
3601 15737 2699.738641 3107.925272
3602 15721 3079.397112 1727.992240
3603 15819 1448.158986 2180.071307
3604 15806 1988.858788 3300.925977
3605 15632 2723.460082 2649.053544
3606 15855 1026.277956 464.634626
3607 15845 283.979615 3297.738151
3608 15936 1173.915663 396.271147
3609 15752 1034.904901 1578.173057
3610 15827 632.960890 2437.241739
3611 15718 3504.602367 3769.186410
3612 15563 2787.285935 679.967423
3613 15765 652.009388 1960.998605
3614 15718 2853.922955 3637.995292
3615 15797 3608.853770 977.566437
3616 15815 3316.958584 2761.066962
3617 15677 298.995981 2151.997448
3618 15665 3103.059815 2410.044430
3619 15556 1974.005014 2027.968179
3620 15707 2144.930477 589.054498
3621 16013 3048.992006 2219.891463
3622 16043 3357.007792 1222.002244
3623 15858 2998.201854 2511.719637
3624 15711 568.005283 2159.183629
3625 15456 2017.174107 1422.045096
