SourceID Photons AvgX AvgY
1376 15497 989.316190 1611.142995
1377 15568 2762.095260 846.996017
1378 15564 1324.462092 1098.975713
1379 15644 2825.422462 629.017643
1380 15446 1673.802149 435.994238
1381 15505 519.361948 2214.103322
1382 15514 782.796958 3559.238430
1383 15727 3485.211674 2560.963947
1384 15580 3646.564698 1954.310976
1385 15602 2702.505897 450.556916
1386 15452 1110.550544 2708.008348
1387 15404 3367.040119 404.965853
1388 15504 1661.791925 1915.174278
1389 15388 243.173772 3280.039381
1390 15588 2234.103413 302.988132
1391 15574 1089.851483 1036.007320
1392 15417 3119.849517 2940.920607
1393 15420 1254.868418 1875.992088
1394 15298 1817.016342 3232.001373
1395 15444 1128.416278 479.996439
1396 15780 1400.038403 430.015716
1397 15752 1647.614525 1301.705815
1398 15671 2110.069109 1200.008040
1399 15452 241.867849 788.991134
1400 15192 2054.833333 1755.940298
