SourceID Photons AvgX AvgY
2001 15449 694.636417 1377.088420
2002 15449 3544.001553 3140.949447
2003 15608 2671.329318 3781.548821
2004 15589 2031.655013 2915.971262
2005 15323 3504.099328 832.942635
2006 15594 248.002501 1609.130563
2007 15607 2307.994618 2057.401679
2008 15694 522.941889 2012.950682
2009 15519 3697.294735 3167.873510
2010 15576 2849.031780 3612.030239
2011 15558 1862.979689 2825.935917
2012 15411 298.991175 2998.234183
2013 15468 376.092255 1344.829066
2014 15442 3659.598239 1823.138000
2015 15587 2260.990120 3644.048245
2016 15582 1944.005904 2207.636183
2017 15444 2793.973970 3065.060412
2018 15359 2135.003190 1490.343837
2019 15260 352.002752 912.218480
2020 15383 871.985308 1679.798544
2021 15729 3154.999682 1271.025558
2022 15701 3477.000127 2743.970193
2023 15551 2804.752235 473.199601
2024 15417 3391.989168 1885.225725
2025 15115 3259.258882 1534.371882
