SourceID Photons AvgX AvgY
3701 21646 2729.647325 2329.978102
3702 21469 1068.121850 2708.050072
3703 21444 793.875909 3550.252192
3704 21634 990.392669 1024.965009
3705 21584 1569.154976 608.015196
3706 21542 750.136942 2431.001671
3707 21832 277.930515 3715.998855
3708 21849 3308.064534 343.003158
3709 21634 993.043404 3447.985440
3710 21490 3508.942485 1355.724988
3711 21786 3192.995594 1095.257505
3712 21484 3383.757075 789.123720
3713 21787 2980.469592 1256.906412
3714 21728 1274.985825 2014.997377
3715 21785 3267.502043 2444.670966
3716 22169 416.391944 1028.949975
3717 21547 1624.016800 2981.023948
3718 21570 3267.854381 1261.996523
3719 21714 3107.140739 950.955006
3720 21588 2902.048036 2726.110895
3721 21696 1798.129978 2875.164132
3722 21784 2509.691104 2636.006564
3723 21573 1823.980809 2332.288555
3724 21425 2484.992065 2053.728868
3725 21211 721.554571 2495.987601
