SourceID Photons AvgX AvgY
4251 39302 1031.985192 1656.612412
4252 38958 1457.599004 1831.119590
4253 39091 1197.550101 3352.041698
4254 37817 2937.655684 2911.982310
4255 39435 879.188386 3057.083378
4256 38491 1518.223455 469.878049
4257 34350 3563.125677 2337.807045
4258 36535 3439.478308 3674.037033
4259 38873 1775.582847 2631.007563
4260 39078 570.499488 1406.752111
4261 38945 1391.128643 3073.012941
4262 39135 1422.017606 2695.284247
4263 37232 2766.246858 1941.990761
4264 35583 2905.882472 914.238288
4265 38671 1762.786300 387.137907
4266 36634 3207.352459 3169.028143
4267 31740 3490.853025 489.079679
4268 39186 273.802761 928.846042
4269 36109 3442.361323 2952.654324
4270 37249 2773.623480 1671.617493
4271 36795 2879.523794 1728.032776
4272 38511 1483.065592 577.666641
4273 38504 2493.482158 2501.562123
4274 38916 1138.039110 2465.014210
4275 38727 1821.871614 2553.960906
