SourceID Photons AvgX AvgY
3001 37731 2041.113143 3447.009409
3002 30823 3126.185251 1817.479090
3003 37207 1093.905636 2345.290080
3004 28426 3604.714698 1615.787905
3005 28834 2468.384754 1156.129639
3006 38408 1070.516663 3680.079541
3007 31152 1688.921161 1260.717193
3008 38341 1528.446858 3772.008398
3009 30584 3370.727210 1929.339753
3010 26288 2867.505478 693.441456
3011 34899 1971.051176 2157.654116
3012 38389 488.884003 2910.465863
3013 37917 2060.144975 3144.811193
3014 38347 834.048139 3385.624247
3015 35728 2924.183218 2768.167292
3016 26959 1867.243629 488.859045
3017 24994 3593.662879 629.769785
3018 30487 829.321875 804.023617
3019 35290 2387.705696 2359.123349
3020 38582 870.057825 2986.898191
3021 29054 1320.563055 820.441695
3022 33197 3019.138145 2261.357864
3023 34230 3331.661204 2564.309378
3024 36733 2846.019056 3060.694988
3025 38288 2642.923527 3455.704607
