SourceID Photons AvgX AvgY
4376 29535 308.012053 2384.969189
4377 28974 2196.943984 2154.033409
4378 29089 1013.446732 3037.978033
4379 29245 1895.185297 3716.120875
4380 29520 1390.903421 1282.718598
4381 29167 1918.797614 400.879281
4382 29338 1049.911514 2273.955246
4383 29124 2096.567573 2607.997184
4384 29045 2530.994216 3569.998829
4385 28997 3430.040832 789.166638
4386 28872 3608.902986 3299.993592
4387 29672 252.724184 3295.091163
4388 29370 491.961117 2591.019442
4389 29522 1055.021577 3190.967550
4390 29111 2001.279001 1697.607983
4391 28784 3268.317294 1253.476272
4392 28992 2409.427463 3431.190846
4393 29156 2413.950851 1691.961277
4394 29505 2525.037383 3436.038400
4395 29631 750.786845 779.974182
4396 29177 1191.937416 1192.052541
4397 28886 3003.039327 1254.755383
4398 29387 3029.635145 3459.008916
4399 29621 781.027481 2260.664934
4400 29004 2253.043511 2334.029306
