SourceID Photons AvgX AvgY
2826 27873 493.325405 3071.498475
2827 27710 2230.680549 2858.137459
2828 27960 3638.430544 1974.303469
2829 28233 2882.920519 2196.906740
2830 28575 2486.764164 1671.285459
2831 28113 1133.096824 2009.966564
2832 27914 2788.998961 2891.987533
2833 27891 1776.975261 2664.017246
2834 28101 2718.430625 1796.992313
2835 28248 2585.006408 2559.969485
2836 27726 1263.015473 3317.189173
2837 27833 661.138505 3554.978479
2838 27788 935.516518 3019.991723
2839 28452 289.002109 2164.995923
2840 28429 1888.993563 816.929825
2841 28137 2654.483136 1479.007250
2842 28198 3253.988474 1538.012838
2843 28523 349.672545 803.887635
2844 28312 1898.016601 2461.847450
2845 28498 267.968910 2065.775914
2846 28355 3097.000670 772.964415
2847 27726 1821.020775 3375.399697
2848 28497 2242.380566 1882.416921
2849 27890 1223.996665 3515.284726
2850 28236 2607.404873 1282.062651
