SourceID Photons AvgX AvgY
2926 37698 3311.146719 2147.985490
2927 38448 3684.929333 3358.952351
2928 38474 289.086500 1890.146541
2929 36738 470.549948 736.523327
2930 38340 285.744653 1305.033385
2931 35567 3339.073889 1187.826778
2932 36567 811.854213 692.179479
2933 38393 1487.956685 2477.087386
2934 38270 2759.335014 2049.138228
2935 31195 3553.324187 381.516557
2936 31858 2853.058039 330.436531
2937 38158 1520.078883 1494.934168
2938 32631 2668.906500 421.283442
2939 37923 3117.987158 1870.800701
2940 34579 2070.752856 618.350444
2941 38228 2733.451109 2754.274485
2942 37850 3493.914690 1834.418177
2943 38388 3222.295822 2997.815046
2944 39170 504.696809 3458.992341
2945 34926 2351.378629 693.416337
2946 37841 263.942602 1362.460902
2947 37683 815.616352 1233.355386
2948 38531 3583.000467 3512.079365
2949 37968 1140.096608 1787.735988
2950 38650 1655.305666 2409.318008
