SourceID Photons AvgX AvgY
2051 21816 351.999542 2304.001971
2052 21649 2348.038385 2882.104993
2053 21597 2959.985600 327.932352
2054 21762 2854.007306 3142.005193
2055 21672 1807.979282 764.020672
2056 21653 3576.905140 403.734402
2057 22006 1761.903163 2305.909934
2058 21967 3163.580689 2370.894569
2059 21862 2966.921782 3383.010017
2060 21687 206.031955 2800.010836
2061 21857 1411.982340 308.866908
2062 21624 971.014983 3626.671430
2063 21961 795.829926 3490.191294
2064 21906 2038.968365 3265.020725
2065 21968 1363.776994 748.312227
2066 22276 1468.823936 1511.017149
2067 21731 602.965303 3059.803322
2068 21764 3464.923865 2361.297602
2069 21942 3452.531811 2904.875308
2070 21752 2690.951131 979.626195
2071 21904 1663.667275 1958.810354
2072 21916 421.855996 415.041112
2073 21760 1948.956388 2282.856066
2074 21623 1201.992415 2489.976738
2075 21398 585.970511 1892.900224
