SourceID Photons AvgX AvgY
426 21548 3569.010952 3471.003063
427 21185 874.959500 1623.003257
428 21359 2509.040217 1093.035489
429 21493 3521.008747 1773.208533
430 21412 1784.174809 490.963105
431 21429 3276.013906 868.016473
432 21495 420.047081 1632.048244
433 21562 663.046146 1495.986179
434 21387 764.896760 567.308973
435 21282 1671.148153 2907.070012
436 21563 1047.934935 1544.001901
437 21209 1643.891225 3746.705691
438 21612 1457.699102 1122.995882
439 21360 350.102715 2924.000515
440 21723 2608.073747 2346.191870
441 21908 1941.378492 1858.855624
442 21418 1523.922215 1353.176114
443 21350 1142.881171 3448.998220
444 21430 747.932851 3135.998273
445 21371 1387.000234 2987.092836
446 21518 1772.927503 2788.001812
447 21576 1512.949342 439.902994
448 21295 563.123926 2498.996008
449 21398 3326.880643 1250.998271
450 21092 2490.358856 1588.331405
