SourceID Photons AvgX AvgY
851 21181 1818.005760 3677.313064
852 20753 1231.977497 2171.932636
853 20371 840.605419 392.844485
854 20833 3150.004080 1996.913551
855 21064 2989.984761 2901.216436
856 20628 1747.982403 974.004121
857 21322 3666.004127 3227.968577
858 21161 1051.700345 2840.906243
859 20865 1927.030482 1694.062114
860 20453 1869.016086 345.879529
861 21141 1537.940873 2669.587106
862 20999 1824.584123 3610.972046
863 20951 658.768985 2198.592669
864 20912 240.998326 2717.003347
865 20937 1845.447820 815.994173
866 21590 2229.873506 3731.958916
867 21027 1639.052123 3388.267799
868 20914 2887.128813 2076.193650
869 20873 1854.589230 1140.046567
870 20587 698.575169 1298.892942
871 21058 2963.159132 2212.004939
872 21149 1476.992009 2549.979432
873 20583 1422.455327 1204.037167
874 20713 2780.046251 1443.991020
875 20336 1735.994788 1004.984559
