SourceID Photons AvgX AvgY
976 41649 1207.762635 3548.695215
977 41504 2981.633288 3238.396540
978 41207 667.271604 3228.015192
979 41611 2211.933431 1670.633895
980 41652 3049.128613 3797.386368
981 40787 2221.968544 1647.126977
982 41474 2446.010730 3565.055915
983 41475 3199.347125 1835.296974
984 41210 2198.161587 316.473987
985 40956 268.127405 1195.826057
986 40776 462.274279 392.865215
987 41516 2793.931304 2737.970349
988 41392 2197.051749 2785.621086
989 41314 936.095125 1180.514087
990 41036 1766.995589 1244.237450
991 41058 2355.001900 837.789079
992 41074 1645.048133 1605.599820
993 41309 2231.996175 2207.679150
994 41565 800.948250 1654.062745
995 41413 2004.981890 1841.991935
996 41214 2584.860339 1634.326588
997 40999 1169.682895 1199.043147
998 40976 1135.997901 581.047003
999 41076 833.048374 1947.447658
1000 41212 935.907357 3038.902286
