SourceID Photons AvgX AvgY
776 40118 2576.103021 2260.143601
777 39084 1289.008827 338.522004
778 39513 1997.007238 1829.399463
779 39168 737.154999 528.151680
780 39547 3199.971376 748.025084
781 39306 659.494047 2895.162672
782 39787 1568.381456 3222.935029
783 40361 2587.172791 3698.345507
784 39426 2561.800867 635.005910
785 39635 3139.023767 1754.981128
786 39440 1058.399645 2674.984280
787 39844 2538.671268 2085.024571
788 39860 2918.363974 2201.069192
789 39927 950.993714 3128.950986
790 39368 2971.937640 769.883357
791 39114 2929.764049 661.162372
792 39942 2956.530770 2454.242126
793 39934 2285.949166 2872.574673
794 40145 1700.373845 2953.677120
795 40377 2233.998143 3734.029596
796 39380 2499.979482 1339.692941
797 38947 1017.005905 895.987059
798 39362 829.094380 2169.083253
799 39938 2128.040813 3016.164655
800 39158 2807.009806 713.066091
