SourceID Photons AvgX AvgY
1801 18847 1343.146389 1024.647053
1802 19433 3519.398497 2216.116143
1803 18876 843.336247 1177.039150
1804 19592 439.425020 3732.225041
1805 19396 3443.239018 2354.825015
1806 19043 3020.545397 1829.605787
1807 18808 1599.861495 1159.493301
1808 18943 3097.084886 1062.495539
1809 19239 1883.006757 1911.699673
1810 19347 1533.142709 2171.131131
1811 18869 1573.945201 1356.460173
1812 19533 3227.632161 3238.407260
1813 19111 2778.632725 1393.439380
1814 19350 2458.111163 2303.857054
1815 19135 3108.979619 1968.110844
1816 19603 3219.048819 3783.493547
1817 19319 3618.370568 2979.687820
1818 19260 2970.422378 2166.887695
1819 19093 2662.165034 2202.557115
1820 19627 1218.672186 3803.396749
1821 18940 1421.594298 1274.375079
1822 19549 1340.909100 3744.869354
1823 19641 726.751031 3795.203961
1824 19326 655.345597 2809.167753
1825 19128 2999.596560 739.387599
