SourceID Photons AvgX AvgY
376 41405 1035.359715 2347.963893
377 41520 3446.232298 3232.991932
378 40994 1432.310484 1560.986632
379 41367 1386.957647 556.327169
380 41245 800.945618 1667.903116
381 40861 2182.980789 2147.026578
382 40885 298.992491 1421.662223
383 41292 1158.225153 3291.988569
384 41490 3374.925524 427.036973
385 41161 1839.082773 3144.987099
386 40984 1071.003074 2287.021155
387 41320 2477.230058 1843.996709
388 40973 572.339345 1204.956654
389 41397 2834.896563 665.999541
390 41290 2738.168612 1405.006684
391 41084 1908.917194 2521.990726
392 40814 462.232886 529.996472
393 40920 330.881745 1366.942986
394 41483 913.396717 3219.069522
395 41178 1578.266283 1685.007577
396 41031 709.563964 685.437206
397 41196 2343.957229 1367.935188
398 41011 1236.688547 1000.060569
399 41193 2477.273590 1693.375962
400 40857 569.489194 1291.012385
