SourceID Photons AvgX AvgY
1851 41709 1168.979357 3736.804670
1852 41187 2796.247384 658.232986
1853 40900 3607.972836 708.045355
1854 41668 1898.985888 2853.232985
1855 41546 745.054855 3207.908704
1856 40928 2610.972562 3313.159280
1857 41273 3562.044509 1921.968115
1858 41324 2786.964210 1056.883240
1859 41679 2813.032606 3634.934955
1860 41160 1252.914553 2846.388678
1861 41159 1088.993246 3019.974951
1862 41295 2154.992396 1400.088485
1863 41058 747.440401 1104.402309
1864 41557 1543.994032 2936.243304
1865 41156 1320.935902 2052.984595
1866 41068 3180.079892 2107.141692
1867 41196 2201.000364 3221.968978
1868 41345 3020.008417 2623.908453
1869 41659 3354.000768 2479.943926
1870 41265 3275.998401 658.302266
1871 41366 1541.124474 3247.158391
1872 40901 2498.974035 745.003692
1873 41081 262.471191 1384.991286
1874 41171 1053.032766 2225.325909
1875 40962 2747.063498 491.541233
