SourceID Photons AvgX AvgY
4501 15333 3290.026870 2385.994717
4502 15411 674.571605 3228.287781
4503 15487 1084.033383 3503.857816
4504 15476 2393.975640 906.025976
4505 15188 2604.076047 3471.000066
4506 15554 1133.905876 2294.073936
4507 15533 2059.921136 2722.979849
4508 15678 1197.121380 2094.748374
4509 15455 1102.212164 903.991265
4510 15464 3377.120538 360.997995
4511 15392 2296.235122 3158.998051
4512 15175 3247.004679 3257.044613
4513 15314 2940.890819 3279.575095
4514 15440 1036.465415 1969.126684
4515 15524 1396.192412 2173.998003
4516 15442 2982.833959 1349.044295
4517 15414 699.930453 1289.191774
4518 15327 2618.983102 782.757095
4519 15188 2429.177969 2958.999012
4520 15423 413.981067 3494.997342
4521 15591 3401.969085 1913.960490
4522 15779 558.362571 1858.883199
4523 15499 2617.496871 2654.050907
4524 15455 1713.575736 1046.915885
4525 15167 1689.033626 1277.985693
