SourceID Photons AvgX AvgY
1926 15490 2634.557973 2035.813234
1927 15354 2267.967044 518.020972
1928 15472 2078.998320 575.890641
1929 15600 617.043141 2615.666218
1930 15475 2821.024491 3782.070178
1931 15614 559.160497 2272.654989
1932 15554 1080.911855 1332.334062
1933 15775 1942.244754 3403.513534
1934 15561 273.005976 2875.018893
1935 15542 1798.008043 1534.051538
1936 15474 1419.016415 1777.886325
1937 15347 1626.847918 2246.990031
1938 15572 404.981184 3306.256550
1939 15441 3662.000907 1074.914578
1940 15580 1331.002567 3115.852888
1941 15581 2970.009755 2242.015468
1942 15312 3137.997322 481.104167
1943 15485 1431.967259 3722.976300
1944 15317 1487.975909 1750.999021
1945 15373 864.023938 411.395499
1946 15756 2499.126491 1535.960650
1947 15793 1413.703476 3210.856645
1948 15649 3368.821714 1675.146399
1949 15434 686.987171 2005.056887
1950 15227 3533.639850 3118.562159
