SourceID Photons AvgX AvgY
1026 30070 438.279149 342.010409
1027 29808 473.923980 1622.318103
1028 29905 2134.982645 3761.927303
1029 30176 2621.971202 2604.720506
1030 30257 535.796080 3518.980930
1031 29891 318.206182 426.058613
1032 30014 2886.827181 1334.684780
1033 29847 595.941703 1210.389386
1034 30034 2300.085636 1192.966571
1035 30191 254.034381 3722.308337
1036 30049 3661.949516 1585.614629
1037 30299 2449.794614 1621.864286
1038 30025 2672.959467 2392.949276
1039 30294 1578.852017 3577.986037
1040 29827 2048.244577 353.663862
1041 29894 2025.003680 507.007092
1042 29913 1905.731421 356.012904
1043 30091 1277.004852 1165.990163
1044 30480 3142.939829 939.181135
1045 30384 3250.914462 1036.404325
1046 29938 3096.974848 2146.162536
1047 30040 3221.357823 3275.916911
1048 30428 967.458328 1039.040456
1049 30285 3673.477992 2241.990688
1050 29889 1334.960922 989.783231
