SourceID Photons AvgX AvgY
1451 20333 374.987016 592.916343
1452 20629 1869.088759 524.024044
1453 20382 3506.009764 3501.092925
1454 20548 569.614269 1305.709607
1455 20566 1299.339930 2381.487893
1456 20354 2731.794488 1472.792031
1457 20231 268.914290 2337.961940
1458 20487 1710.407722 2414.147313
1459 20510 1986.291663 1930.916967
1460 20618 2931.132700 1414.228781
1461 20250 3667.683012 3360.249037
1462 20467 2104.986955 3431.590609
1463 20422 627.270688 3495.872148
1464 20602 1507.181293 615.569945
1465 20313 1402.723625 2879.767784
1466 20514 335.016282 1970.349225
1467 20393 2208.242338 869.738685
1468 20473 1195.945245 2067.097738
1469 20277 2443.898999 2501.328007
1470 20523 2285.655314 1999.905131
1471 20414 1516.203684 1827.679779
1472 20693 2962.091818 1046.030832
1473 20492 776.269520 1151.505173
1474 20444 281.264576 468.224320
1475 20728 586.598321 1519.414898
