SourceID Photons AvgX AvgY
4576 20739 3265.947249 1221.012923
4577 20814 1534.558662 1914.041462
4578 20638 2929.070792 1688.971897
4579 20670 2966.002467 2814.318142
4580 20880 1562.704598 1737.996695
4581 20486 3206.006541 3033.022406
4582 20680 3678.293230 3154.995406
4583 20919 2506.008557 3256.651370
4584 21006 1656.787775 1979.199134
4585 20726 3187.940075 1850.984512
4586 21098 2180.971514 1535.212579
4587 20875 667.531593 3464.016575
4588 21154 1476.411601 1715.886546
4589 20954 2424.990885 1891.810442
4590 20862 3690.861087 2570.012655
4591 21394 1919.007899 880.226793
4592 20976 500.041333 3763.997712
4593 20732 3134.326548 843.418146
4594 21213 878.127422 1631.960967
4595 20892 1277.023693 3025.393452
4596 21016 1353.739675 3781.004378
4597 21065 1859.945929 2668.072158
4598 20761 3272.554164 825.005732
4599 20968 713.907860 1554.089040
4600 20163 3308.904925 3051.028766
