SourceID Photons AvgX AvgY
4001 20025 2728.201199 2120.007341
4002 20149 2709.072311 793.093355
4003 20467 302.997362 655.113109
4004 18869 3076.013673 2887.043193
4005 19955 1050.844199 3098.985868
4006 20198 1172.047529 1868.921180
4007 20371 2070.188012 1816.068185
4008 20215 3352.451150 1639.973040
4009 18710 2090.081133 3667.149759
4010 19454 3515.140794 2230.462167
4011 20678 1505.979060 631.283973
4012 20290 589.140414 1512.003302
4013 20502 950.942835 2056.316554
4014 19836 1596.995614 3380.656987
4015 20583 1557.990526 1652.106204
4016 20926 1686.947529 448.751266
4017 17941 3586.009587 3015.988406
4018 20055 3524.021042 1407.987983
4019 20642 1661.997142 719.994332
4020 20119 1526.848253 2518.231821
4021 20251 1150.040245 2431.512617
4022 20212 1007.948941 3239.986642
4023 20176 2268.011994 1563.466197
4024 20305 771.081852 1866.994533
4025 19678 2733.024698 1272.991208
