SourceID Photons AvgX AvgY
4601 20741 1151.215997 2444.027916
4602 20079 3432.208377 3090.996912
4603 20317 2972.998622 2500.371462
4604 20195 3270.001585 3418.015499
4605 20599 1764.006651 1821.448857
4606 20538 2080.200604 820.007255
4607 20690 2712.944853 1732.013533
4608 20784 1192.971661 2819.999326
4609 20709 1903.003332 633.027717
4610 20235 3121.027230 3172.195404
4611 20871 1747.999042 1621.982128
4612 20394 2769.001471 1134.007845
4613 20611 3579.003687 836.565572
4614 20510 3100.690492 2120.514334
4615 20709 2038.053503 3736.371626
4616 21206 1748.569792 1096.000047
4617 20459 2716.001808 944.949558
4618 20735 1505.998987 1431.995274
4619 20858 1730.003835 1122.776345
4620 20298 3526.987881 2335.090797
4621 20483 3424.689303 1210.995948
4622 20917 419.032796 2800.992112
4623 20753 385.729051 2636.003614
4624 20285 3428.961055 761.350505
4625 20210 1842.022415 2329.984661
