SourceID Photons AvgX AvgY
3651 21693 3181.802609 474.187342
3652 21409 2390.253959 2177.627540
3653 21438 2447.127577 858.103321
3654 21507 1257.035663 2087.089645
3655 21481 2402.116894 2506.055351
3656 21515 1151.923216 2770.380432
3657 21798 2641.947564 1568.981053
3658 21729 3352.058079 2379.283446
3659 21647 373.047582 2176.215596
3660 21505 200.648733 1508.450918
3661 21696 1875.926622 3358.650719
3662 21417 2456.993743 2052.642480
3663 21727 2606.510563 2418.955631
3664 21754 273.146594 700.113129
3665 21809 1238.966161 2026.013893
3666 22042 2308.077942 2938.933944
3667 21581 1956.329086 922.793383
3668 21587 1285.667995 1390.062074
3669 21721 1997.394779 2114.849086
3670 21618 2181.551022 1198.002544
3671 21747 211.059319 1507.297328
3672 21752 1264.520688 3552.837026
3673 21582 791.662404 1547.005699
3674 21349 1445.921495 3022.054569
3675 21189 1437.940866 2720.351409
