SourceID Photons AvgX AvgY
4576 40130 3270.060329 1222.250536
4577 40326 1538.791772 1915.842930
4578 39878 2933.852851 1690.015924
4579 40015 2970.317381 2816.001699
4580 40482 1566.865990 1739.077516
4581 39432 3210.652668 3034.957750
4582 39673 3682.981574 3156.507196
4583 40021 2510.410984 3258.038255
4584 40429 1660.929927 1980.977046
4585 39895 3192.042136 1852.037724
4586 39967 2185.011509 1536.956514
4587 40407 671.639444 3465.974509
4588 40286 1480.728293 1717.004121
4589 40269 2429.032010 1893.005140
4590 39504 3695.045211 2571.778503
4591 40245 1923.052826 881.858020
4592 40303 504.040642 3765.819815
4593 39905 3138.953690 844.940609
4594 40826 882.459462 1633.008034
4595 40448 1281.107669 3027.013598
4596 40018 1357.868509 3782.960293
4597 40202 1863.994080 2669.979727
4598 39899 3276.983057 826.065716
4599 40400 717.890916 1555.864554
4600 39436 3313.027817 3052.967568
