SourceID Photons AvgX AvgY
2076 41102 1714.051895 2465.166756
2077 41372 2512.462342 3262.991395
2078 41617 2735.145734 1791.130716
2079 41405 3696.032629 2047.051081
2080 41576 2811.792741 493.869083
2081 41485 1807.104496 2304.013475
2082 41633 2567.195806 1951.422261
2083 41406 1624.111626 3580.002584
2084 41321 277.429055 885.112050
2085 41491 2243.781157 1620.348341
2086 41272 1129.811737 2084.036611
2087 41682 3520.945276 1337.011492
2088 41385 2542.159841 3742.762498
2089 41357 2942.821675 3314.466064
2090 41461 1520.695135 2406.004559
2091 41281 875.404859 3609.943679
2092 41523 3432.820316 702.455555
2093 41521 1358.356181 2135.116230
2094 41715 215.205442 674.912214
2095 41800 2510.522799 2155.910694
2096 41196 441.970046 2056.653097
2097 41284 2381.343353 396.090980
2098 41361 3101.105534 2935.320592
2099 41213 2414.144542 586.112853
2100 41770 1989.228944 2070.805435
