SourceID Photons AvgX AvgY
1626 23984 2768.903436 623.410565
1627 20941 3343.458383 1691.555131
1628 15114 3333.547042 3737.401548
1629 15345 1411.921082 2687.970153
1630 13415 2255.965934 3581.699366
1631 12367 1000.703243 3160.645104
1632 18445 2009.864028 1923.344863
1633 18100 1448.999890 1670.863923
1634 12199 717.776867 2978.093778
1635 17725 2277.329478 2423.590409
1636 22757 2474.806082 722.690996
1637 17271 2915.577789 2872.601007
1638 13045 2343.220391 3673.986432
1639 18594 2254.632301 1984.374637
1640 9201 893.453429 3706.402782
1641 19639 2633.719538 1732.701207
1642 15078 2084.167794 3059.756135
1643 14966 240.718228 2054.701924
1644 17325 3347.562944 3103.445657
1645 16846 3027.946100 3199.560964
1646 22563 1906.810087 438.642379
1647 16929 2904.534527 2974.490519
1648 20613 1210.853588 658.914520
1649 10049 206.728431 3139.565628
1650 14835 3198.672733 3737.624941
