SourceID Photons AvgX AvgY
4101 15269 3273.237868 674.999607
4102 15290 2584.470831 318.555526
4103 15540 1743.159138 3775.000257
4104 15465 2690.987779 3523.732363
4105 15389 606.118201 1503.648775
4106 15538 1621.093191 3004.890977
4107 15567 783.586561 3042.090833
4108 15672 713.074974 1127.925855
4109 15342 2577.043084 563.996350
4110 15451 1977.837033 545.815028
4111 15470 2007.536781 3296.404137
4112 15256 2497.249148 2509.048374
4113 15326 2959.080517 2633.297207
4114 15437 438.933148 786.615793
4115 15392 3154.060941 1365.747791
4116 15428 3043.332707 2979.001037
4117 15184 3690.831204 796.683285
4118 15371 1278.656561 964.622601
4119 15276 1753.853758 2293.831566
4120 15298 3400.482481 2590.070728
4121 15658 1514.735790 602.999553
4122 15639 2376.794936 2235.001726
4123 15616 1309.009926 1216.962410
4124 15329 2694.978537 2256.617196
4125 15044 2957.055304 1842.734712
