SourceID Photons AvgX AvgY
4026 30975 488.885521 1447.028216
4027 23010 1049.227292 3232.314993
4028 18430 1612.659848 3627.483180
4029 21347 2742.347684 2588.763620
4030 31566 2166.165083 340.910885
4031 23286 2972.873615 1943.115907
4032 22386 232.734522 3712.873403
4033 27972 1047.143250 1776.412984
4034 21917 3479.097915 2023.450107
4035 35207 981.195899 347.504474
4036 32009 1033.652723 861.729264
4037 19604 1242.214446 3676.387931
4038 27075 1101.949991 1940.564469
4039 23423 2180.075439 2494.676130
4040 23611 2214.409258 2417.694210
4041 35371 264.473948 585.663368
4042 22843 1933.370310 2721.551504
4043 23625 3686.076233 1437.590222
4044 29474 1275.026803 1282.151116
4045 26150 3231.470210 902.808528
4046 28383 1999.591587 1123.746856
4047 34872 769.202426 472.937572
4048 17539 2381.128172 3418.752608
4049 25512 1555.160003 2071.591369
4050 14085 3388.238410 3370.002059
