SourceID Photons AvgX AvgY
1151 40818 2216.710961 1278.899358
1152 41085 2896.147377 3426.734453
1153 41378 3385.207671 559.056745
1154 41093 2557.086438 2071.788650
1155 41387 2521.240148 2973.019668
1156 41086 1115.959061 2561.012754
1157 41487 2829.444501 1686.007906
1158 41107 1092.776437 3034.192376
1159 41164 2143.792343 2956.906447
1160 41200 1859.044296 2978.339393
1161 40982 3637.100849 326.068152
1162 41485 3418.158997 3002.912740
1163 41037 3410.041377 1188.472379
1164 40923 363.133372 957.241209
1165 41203 1727.243186 1991.093294
1166 40968 781.065417 431.723052
1167 41165 448.432042 1394.012511
1168 41353 3482.562958 1510.234517
1169 41331 1155.344778 1609.124047
1170 41262 633.064927 2354.028113
1171 41043 3494.192603 2270.967668
1172 41026 1700.856676 3475.165822
1173 40994 503.083817 2230.001683
1174 40739 1056.774172 3205.936915
1175 41371 615.191100 1357.898190
