SourceID Photons AvgX AvgY
3426 41088 1343.932389 2691.272123
3427 41300 1459.070000 2238.065278
3428 41622 3547.058190 3031.872447
3429 41397 2219.933473 1852.268160
3430 41566 1181.064331 2490.650002
3431 41483 571.934527 874.453246
3432 41706 3628.081715 1969.133962
3433 41488 1231.686536 799.055823
3434 41379 819.025569 765.866043
3435 41525 381.092523 882.808983
3436 41277 1684.152821 515.322480
3437 41694 1213.052454 739.116324
3438 41302 847.502809 617.065881
3439 41341 2579.136668 3543.116253
3440 41505 1214.002337 2811.002048
3441 41238 2005.009118 1146.999248
3442 41667 1546.927233 3594.612427
3443 41507 2909.864722 3496.041921
3444 41711 2375.722903 2997.832203
3445 41736 234.895726 3678.066226
3446 41167 1937.223966 2713.761994
3447 41282 1745.835207 2749.991716
3448 41383 2042.224464 1778.970350
3449 41154 2709.903387 2450.217306
3450 41819 972.910400 1004.221215
