SourceID Photons AvgX AvgY
976 40487 1216.585398 3558.889594
977 40799 2989.219540 3248.908061
978 41017 676.696784 3238.427042
979 40717 2220.009038 1682.040450
980 41092 3057.003042 3807.409690
981 40822 2230.042649 1658.727328
982 41071 2454.125393 3575.236907
983 40873 3207.014826 1846.760233
984 40617 2206.607603 328.909915
985 40633 277.885364 1207.337927
986 40222 471.863284 404.999329
987 41153 2801.694919 2748.641606
988 40645 2205.423029 2796.195670
989 40581 945.226042 1192.197506
990 40720 1775.518271 1256.035265
991 40453 2363.106049 849.710034
992 40866 1653.910953 1617.052293
993 40980 2240.122865 2218.771132
994 40947 809.991428 1665.610643
995 41025 2013.162852 1853.186325
996 40508 2592.780957 1645.916584
997 40542 1178.567412 1210.920650
998 40431 1144.986001 593.164725
999 40387 842.243618 1958.817788
1000 41095 944.913031 3049.177856
