SourceID Photons AvgX AvgY
3051 39476 3499.091980 799.738145
3052 40001 3087.101272 2120.050524
3053 40538 2235.005822 3312.417189
3054 40105 2252.521282 1796.073382
3055 40317 975.007639 1239.263536
3056 40067 3420.816033 1552.483515
3057 40171 1280.625078 491.034054
3058 40221 443.131399 966.065836
3059 40308 276.071996 1707.241342
3060 40298 2082.098144 2436.383667
3061 40071 2418.857977 2449.996007
3062 40711 2596.492717 3535.077571
3063 39772 3227.328045 1144.997913
3064 40266 523.122163 1758.993319
3065 40213 771.254868 1356.339219
3066 40150 843.188867 1684.099851
3067 40485 1756.826504 2063.030110
3068 40563 1360.971624 3299.101546
3069 40484 412.118763 866.785520
3070 40887 1484.169394 3722.113508
3071 40011 2841.114319 3061.976531
3072 40271 2277.739589 3390.984853
3073 40416 2698.875965 3718.698832
3074 40107 355.981774 2224.068791
3075 40017 3209.863233 801.409851
