SourceID Photons AvgX AvgY
3426 21861 1347.901423 2693.927222
3427 21668 1463.023352 2240.170297
3428 21688 3552.024991 3034.188952
3429 21760 2224.069715 1854.200506
3430 21734 1184.987163 2492.961535
3431 21732 575.232376 875.999172
3432 22035 3633.057636 1971.141820
3433 21969 1235.283900 800.801356
3434 21859 822.824100 767.074340
3435 21733 384.650347 884.072608
3436 21971 1688.144463 516.911747
3437 21634 1216.984376 740.882592
3438 21975 851.037634 618.621024
3439 21931 2583.856778 3546.019151
3440 21984 1217.946416 2813.382460
3441 22314 2009.094515 1148.850453
3442 21763 1550.954050 3597.266324
3443 21784 2914.308254 3498.980858
3444 21902 2380.005342 3000.112501
3445 21808 238.041590 3681.017241
3446 21922 1941.391661 2716.023310
3447 22013 1749.935856 2752.286740
3448 21754 2046.514434 1780.963225
3449 21649 2714.273639 2452.810615
3450 21435 976.528481 1005.976860
