SourceID Photons AvgX AvgY
3376 30287 3406.987651 1618.942252
3377 30011 3572.508080 3552.989204
3378 29930 789.120782 1684.998597
3379 30254 3536.025881 917.294837
3380 30443 3148.922642 1653.222974
3381 30159 2920.132995 2073.788819
3382 30147 2266.728862 685.038113
3383 30100 2214.124718 3798.005581
3384 30236 424.176081 1653.640528
3385 30269 931.706598 3328.967425
3386 30151 2198.810686 626.055985
3387 30376 3656.041348 1430.998584
3388 30179 1279.828126 1255.561384
3389 30410 2557.146465 3582.097205
3390 30006 1937.731020 1865.057422
3391 30102 899.983822 3163.038403
3392 30116 693.970614 2601.942389
3393 30280 1372.647787 1708.034610
3394 30619 3223.157582 3428.546034
3395 30462 3514.366194 440.009192
3396 30096 1062.031100 3762.573997
3397 30060 1822.453327 943.845875
3398 30618 1601.591809 420.611405
3399 30364 2868.437031 733.985970
3400 30153 1623.006732 1870.159719
