SourceID Photons AvgX AvgY
4051 19794 703.821966 2039.216783
4052 19685 1948.594412 689.407772
4053 19633 2199.794275 1816.498345
4054 20057 833.335992 3357.989630
4055 19679 1126.155394 410.531633
4056 19449 2915.772276 2635.185048
4057 19416 3060.836681 2229.554955
4058 19700 2344.959391 2047.324569
4059 19816 2150.347699 2341.751009
4060 19948 708.196962 1253.721225
4061 19289 3028.133651 1809.158018
4062 19771 1329.804815 1606.568358
4063 19854 1122.329304 2417.281706
4064 19747 1829.528232 1422.988808
4065 19549 1587.627296 1184.486572
4066 19821 2534.837748 2301.451894
4067 19772 232.300324 2059.864202
4068 19717 1981.337425 2265.930669
4069 19729 2157.070252 3194.264687
4070 19814 1841.576865 1776.340971
4071 19746 2320.134458 2974.733161
4072 19913 1221.011249 1440.207151
4073 19919 1877.825393 3331.460967
4074 19620 1531.985117 351.983792
4075 19899 967.852857 590.277501
